locationID,Latitude,Longitude
ADK,51.8781,176.6461
AKK,56.9386,154.1825
Z13,60.9047,161.4225
AKI,60.9028,161.2306
AUK,62.6800,164.6600
5A8,59.2825,158.6178
4AK7,59.2808,158.5972
Z25,59.2631,158.5578
6A8,66.5519,152.6222
ENA,60.5733,151.2447
KTN,55.3542,131.7111
IAN,66.9758,160.4367
4K5,57.9228,152.5006
AK46,61.6289,149.0433
3AK6,61.5931,149.3022
AFM,67.1064,157.8575
AK80,65.1017,151.1775
AKP,68.1336,151.7433
AK00,59.7967,151.8633
00AK,59.8561,151.6964
A13,61.3414,148.9989
CSR,61.1586,149.7806
6AK5,61.1683,150.1606
AK12,61.1067,149.8642
Z41,61.1869,149.9653
MRI,61.2136,149.8444
AA05,61.5078,149.0783
AA06,61.2897,149.8061
9AK5,61.1164,149.8189
ANC,61.1744,149.9964
ANI,61.5817,159.5431
EDF,61.2514,149.8064
ANN,55.0425,131.5722
ANV,62.6467,160.1906
ARC,68.1147,145.5794
AKA,52.2203,174.2064
4A2,60.8667,162.2731
ATK,70.4672,157.4358
ATU,52.8283,173.1803
BRW,71.2856,156.7661
BTI,70.1339,143.5819
Z47,64.6797,165.2997
AK02,65.5400,161.0625
Z48,63.5717,156.1442
Z52,56.0367,160.2661
WBQ,66.3622,147.4067
BLG,61.1722,151.0439
BET,60.7797,161.8381
BTT,66.9139,151.5292
BGQ,61.5361,149.8139
9AK7,61.5897,149.8167
08AK,61.5697,149.7244
AK86,61.5736,149.9114
63AK,61.5844,149.9381
20AK,61.5039,149.8961
AK95,61.5703,149.7792
09AK,61.5894,149.8472
37AK,59.3611,155.2589
Z91,66.2739,145.8242
BCV,61.4161,149.5083
5BK,63.5353,145.8608
AK97,60.4231,146.1458
BYA,64.0783,141.1133
KTS,65.3314,166.4658
AK98,65.6386,167.4858
BVK,65.9817,161.1492
AK75,65.9078,161.9264
TTW,63.3911,148.9556
15AK,63.3706,148.8503
LUR,68.8750,166.1100
EHM,58.6464,162.0628
CZF,61.7811,166.0394
26AK,54.5825,164.9144
CEM,65.5739,144.7808
CIK,66.6450,143.7400
5CD,68.0656,149.5797
WCR,67.5044,148.4833
CFK,60.1492,164.2856
AK13,65.0519,146.0475
C05,60.0772,147.9919
VAK,61.5408,165.6008
CKX,64.0714,141.9522
AJC,56.3114,158.3733
KCL,56.3111,158.5342
A79,56.2550,158.7753
CZN,62.0711,142.0483
CZO,62.5633,144.6689
CXC,61.5828,144.4272
9A3,61.5792,159.2156
AK24,61.4181,149.4392
CRC,65.8278,144.0761
CHP,65.4856,144.6108
CLP,58.8336,158.5294
Z84,64.3011,149.1200
CLF,64.2569,149.1861
2Z2,65.1758,150.2206
2Z3,64.0419,148.8631
AK28,64.8139,147.9186
31AK,64.8328,147.4247
EIL,64.6656,147.1014
Z86,63.0267,147.1786
CDB,55.2061,162.7256
1AK3,56.0061,160.5608
CXF,67.2522,150.2039
KCR,63.5678,155.9892
JLA,60.4828,149.7189
Z93,61.9411,145.2942
CKU,60.5439,145.7267
CDV,60.4917,145.4775
AUS,30.1944,97.6700
